#{"t_start": 1646340729.9578292, "env_id": "wordle-v0"}
r,l,t
37,5,332.347497
33,3,332.347497
29,2,332.363122
25,1,332.363122
41,5,332.378749
41,3,332.378749
25,1,332.378749
39,5,332.394376
41,5,332.409999
51,6,332.425623
33,3,332.441251
41,3,332.441251
39,5,332.456875
41,3,332.4725
39,5,332.4725
33,3,332.488126
37,5,332.50375
25,1,332.50375
33,3,332.50375
36,6,332.519373
33,3,332.534998
29,2,332.534998
39,5,332.550622
51,6,332.566248
25,1,332.566248
32,5,332.581874
41,3,332.581874
37,5,332.597499
51,6,332.613123
29,2,332.613123
37,5,332.628747
33,3,332.644373
25,1,332.644373
33,3,332.644373
41,6,332.66
33,3,332.67563
29,2,332.67563
25,1,332.67563
33,3,332.691249
33,3,332.691249
25,1,332.691249
33,3,332.706875
49,5,332.722499
34,8,332.738125
49,5,332.753754
29,2,332.753754
41,4,332.769374
41,3,332.769374
29,2,332.784998
25,1,332.784998
29,3,332.784998
35,7,332.800623
39,5,332.816249
33,3,332.831874
39,5,333.550623
29,2,333.550623
39,5,333.566247
41,5,333.566247
41,3,333.581874
40,5,333.597499
51,6,333.613123
37,5,333.613123
37,5,333.628749
25,1,333.628749
39,5,333.644374
39,5,333.660008
41,3,333.660008
38,6,333.691247
25,1,333.691247
33,3,333.691247
33,4,333.706874
32,4,333.706874
41,3,333.722498
51,6,333.738128
41,5,333.753748
33,3,333.753748
51,6,333.769372
39,6,333.785
37,7,333.816248
41,5,333.83188
49,5,333.83188
33,4,333.847499
33,4,333.863124
41,4,333.863124
41,5,333.878748
49,5,333.894374
29,2,333.894374
33,3,333.909998
33,3,333.909998
39,5,333.925623
32,4,333.941249
25,1,333.941249
49,5,333.956875
39,5,333.972504
25,1,333.972504
29,2,333.972504
39,5,333.988124
51,6,334.003748
38,6,334.019373
29,2,334.019373
41,3,334.035
41,3,334.050625
25,1,334.050625
33,3,334.06625
29,3,334.06625
37,5,334.081875
25,1,334.081875
29,2,334.0975
51,6,334.113125
51,6,334.128751
40,6,334.144374
51,6,334.175627
49,5,334.191252
41,3,334.191252
25,1,334.191252
32,4,334.206876
50,7,334.222499
49,5,335.144375
33,4,335.160001
51,6,335.175623
41,4,335.191248
33,3,335.191248
25,1,335.191248
39,5,335.206876
31,3,335.222498
33,3,335.238124
25,1,335.238124
41,3,335.238124
33,3,335.253751
51,6,335.269373
28,3,335.285
51,6,335.300623
33,3,335.316247
33,4,335.316247
25,1,335.331874
51,6,335.347498
25,1,335.347498
33,4,335.378749
41,3,335.378749
33,3,335.394375
33,3,335.41
51,6,335.425624
41,3,335.425624
39,5,335.441251
39,5,335.456873
49,5,335.472499
25,1,335.488125
36,6,335.50375
41,4,335.519373
25,1,335.535
41,4,335.550623
25,1,335.550623
29,2,335.550623
41,3,335.566247
29,3,335.581875
41,4,335.597497
37,5,335.613125
49,5,335.628749
25,1,335.628749
31,3,335.644373
39,5,335.659999
51,6,335.675625
39,6,335.691248
38,7,335.722498
25,1,335.722498
25,1,335.722498
29,2,335.738124
29,2,335.738124
40,5,335.753748
35,7,335.816251
39,5,335.831876
39,5,335.847497
25,1,335.847497
49,5,335.863125
33,3,335.878749
25,1,335.878749
33,3,335.878749
41,3,335.894373
39,5,335.91
31,3,335.925625
37,5,335.925625
37,5,335.941249
33,3,335.956873
25,1,335.956873
39,5,335.972499
25,1,335.972499
41,3,335.988123
33,3,336.00375
41,5,336.875638
37,7,336.906888
51,6,336.938137
35,7,336.953761
33,9,337.000637
41,3,337.016263
51,6,337.031888
33,9,337.063138
32,10,337.078763
25,1,337.094388
28,3,337.094388
33,3,337.110013
39,5,337.125638
35,7,337.141263
36,6,337.156888
36,6,337.172514
41,3,337.188137
33,3,337.203763
41,4,337.203763
33,4,337.21939
25,1,337.21939
35,7,337.250639
28,3,337.266263
39,5,337.281889
41,4,337.281889
25,1,337.281889
32,10,337.31314
49,5,337.328765
49,5,337.344388
30,6,337.375637
25,1,337.375637
30,4,337.391264
39,5,337.40689
33,3,337.40689
49,5,337.438137
39,5,337.453763
33,4,337.469388
39,5,337.500639
25,1,337.500639
39,5,337.516263
34,8,337.547512
41,3,337.547512
28,4,337.563138
47,5,337.578762
39,5,337.59439
36,6,337.610015
33,9,337.641263
39,5,337.656889
29,2,337.656889
36,6,337.688138
32,4,337.688138
29,2,337.703763
31,3,337.703763
25,1,337.703763
41,3,337.719388
37,4,338.547511
25,1,338.547511
25,1,338.563139
51,6,338.578766
39,5,338.578766
41,3,338.594389
29,2,338.594389
33,4,338.610014
29,7,338.625637
39,5,338.625637
41,5,338.641264
33,3,338.656888
38,7,338.672513
40,5,338.672513
41,5,338.688144
41,5,338.703765
51,6,338.719388
37,5,338.735012
25,1,338.735012
41,3,338.750638
39,5,338.766263
41,5,338.781888
33,3,338.781888
41,3,338.781888
25,1,338.797514
41,3,338.797514
33,4,338.813145
33,3,338.813145
25,1,338.828769
25,1,338.828769
33,3,338.828769
32,4,338.844386
39,5,338.860013
39,6,338.875637
29,2,338.875637
25,1,338.875637
29,2,338.891264
41,3,338.891264
49,5,338.906888
35,7,338.922514
37,5,338.938137
38,7,338.953763
39,5,338.96939
33,3,338.96939
33,3,338.985013
41,3,338.985013
41,3,339.000638
37,5,339.016264
33,3,339.016264
41,4,339.031889
31,3,339.031889
39,5,339.047514
41,3,339.047514
39,5,339.063138
28,3,339.078764
25,1,339.078764
41,3,339.078764
36,6,339.094389
37,5,339.110012
41,4,339.125638
37,5,339.141263
25,1,339.141263
25,1,339.141263
25,1,339.141263
39,5,339.156888
33,3,339.172512
39,5,339.172512
28,3,339.188139
39,6,339.90689
37,5,339.922512
41,3,339.922512
49,5,339.938137
51,6,339.953764
39,5,339.953764
25,1,339.953764
27,6,339.969387
37,5,339.985013
40,5,340.000637
33,3,340.000637
33,3,340.016263
39,5,340.031893
49,5,340.047514
33,4,340.047514
33,3,340.063139
33,4,340.078762
33,3,340.078762
51,6,340.094388
39,5,340.110012
25,1,340.110012
33,3,340.125638
39,5,340.125638
51,6,340.141261
33,3,340.156887
49,5,340.156887
37,5,340.172513
29,2,340.188137
25,1,340.188137
51,6,340.203763
40,6,340.219387
39,5,340.235013
51,6,340.250644
39,5,340.266268
37,5,340.266268
40,7,340.281888
29,2,340.297511
39,6,340.313137
39,5,340.313137
29,2,340.328763
25,1,340.328763
33,4,340.344388
33,3,340.344388
25,1,340.360012
36,6,340.375638
39,5,340.375638
33,3,340.391263
33,4,340.391263
33,3,340.406888
32,4,340.422512
39,5,340.438144
39,5,340.438144
33,3,340.453762
39,6,340.469387
29,2,340.469387
41,5,340.485014
29,2,340.485014
25,1,340.500638
28,14,340.531887
33,3,340.547514
51,6,340.563139
38,6,341.313139
41,5,341.328764
25,1,341.328764
33,4,341.344386
39,5,341.344386
29,2,341.360014
41,5,341.375639
39,5,341.391264
33,3,341.391264
33,4,341.406888
51,6,341.406888
33,4,341.422514
37,5,341.438139
33,4,341.438139
30,6,341.453763
33,3,341.469389
33,3,341.469389
50,7,341.500638
29,2,341.500638
41,3,341.500638
25,1,341.520637
51,6,341.535619
51,6,341.542687
40,5,341.558314
25,1,341.558314
33,4,341.573939
25,1,341.573939
51,6,341.589562
40,5,341.589562
29,2,341.60519
41,4,341.60519
32,5,341.620812
33,3,341.620812
41,3,341.636439
25,1,341.636439
33,4,341.652064
25,1,341.652064
49,5,341.667689
39,5,341.683314
51,6,341.69894
37,5,341.714564
41,4,341.714564
33,3,341.745814
38,7,341.76144
25,1,341.76144
37,5,341.777064
34,11,341.808315
25,1,341.808315
41,5,341.823938
39,5,341.839564
39,5,341.839564
41,5,341.855188
41,5,341.870819
25,1,341.870819
32,4,341.886437
33,3,341.902065
32,4,341.902065
39,5,341.917689
49,5,341.933314
39,5,341.933314
41,4,341.948939
33,4,341.948939
40,5,342.698939
33,4,342.698939
33,3,342.714565
29,2,342.714565
39,5,342.730189
49,5,342.745815
41,4,342.761437
25,1,342.761437
25,1,342.761437
39,5,342.777064
40,5,342.792689
33,4,342.792689
29,2,342.792689
33,3,342.808314
33,3,342.808314
25,1,342.823937
41,3,342.823937
39,5,342.839565
39,5,342.855188
33,3,342.870814
25,1,342.870814
39,5,342.870814
51,6,342.886453
29,2,342.902068
25,1,342.902068
33,3,342.902068
33,4,342.917689
33,3,342.917689
39,5,342.933314
41,3,342.933314
25,1,342.933314
37,5,342.948939
39,5,342.964564
39,5,342.980189
41,3,342.980189
33,3,342.995815
49,5,342.995815
37,5,343.011439
33,4,343.027065
33,3,343.027065
33,3,343.042688
29,2,343.042688
11,25,343.105189
33,3,343.105189
25,1,343.120812
33,4,343.120812
29,2,343.13644
51,6,343.13644
25,1,343.13644
41,3,343.152063
31,3,343.167689
33,4,343.167689
51,6,343.183314
51,6,343.198941
25,1,343.198941
51,6,343.214565
38,6,343.23019
36,6,343.261443
37,5,343.261443
37,5,343.277064
29,12,343.308314
33,3,343.308314
33,3,343.323942
41,4,344.027064
32,5,344.042688
41,3,344.042688
37,5,344.058312
29,2,344.058312
25,1,344.058312
33,3,344.073938
51,6,344.089564
25,1,344.089564
38,6,344.105189
33,3,344.120813
33,4,344.120813
51,6,344.136439
33,4,344.152063
29,2,344.16769
41,3,344.16769
33,3,344.183316
41,5,344.19894
41,5,344.214563
25,1,344.214563
25,1,344.214563
25,1,344.214563
39,5,344.230187
39,5,344.245815
25,1,344.261439
39,5,344.277064
39,5,344.29269
36,6,344.308314
41,5,344.323939
25,1,344.323939
33,3,344.323939
25,1,344.339564
51,6,344.355189
33,4,344.370825
25,1,344.370825
25,1,344.370825
29,2,344.370825
25,1,344.386438
41,5,344.402062
49,5,344.417689
33,3,344.433313
25,1,344.433313
39,6,344.464563
35,10,344.495815
33,4,344.51144
41,5,344.527065
37,5,344.542688
39,5,344.558314
41,4,344.558314
36,6,344.573939
49,5,344.589562
36,6,344.620814
39,6,344.636437
51,6,344.652065
33,3,344.652065
36,6,344.667689
33,3,344.683315
25,1,344.683315
51,6,344.698937
36,6,344.714566
38,6,344.730187
33,3,344.745814
41,3,344.76144
25,1,344.76144
25,1,344.76144
25,1,344.76144
25,1,344.76144
40,5,344.777065
33,4,345.63644
49,5,345.652065
49,5,345.66769
41,3,345.683316
40,5,345.698941
39,5,345.714563
49,5,345.730189
51,6,345.76144
40,5,345.777064
35,7,345.808314
51,6,345.823939
29,2,345.823939
39,5,345.839564
39,5,345.855189
41,3,345.870813
29,4,345.886439
33,3,345.886439
25,1,345.902063
33,3,345.902063
33,3,345.917691
51,6,345.933314
41,4,345.94894
41,5,345.964563
33,3,345.964563
41,4,345.98019
34,8,346.01144
33,4,346.027065
32,4,346.042691
41,5,346.058313
33,3,346.058313
40,5,346.073939
48,6,346.105189
25,1,346.105189
33,3,346.105189
49,5,346.120813
29,2,346.136439
51,6,346.152065
33,3,346.167687
41,3,346.183312
33,4,346.198937
49,5,346.214563
33,3,346.23019
41,3,346.245814
39,5,346.26144
39,6,346.292688
41,3,346.292688
41,5,346.323938
41,5,346.339564
41,4,346.355191
36,6,346.38644
39,5,346.402065
37,5,346.41769
29,2,346.433315
51,6,346.448938
41,3,346.464566
32,10,346.495813
41,5,346.511438
29,2,346.511438
39,5,346.543814
49,5,347.399638
39,5,347.415262
37,5,347.430887
33,3,347.446513
51,6,347.462137
49,5,347.477763
41,4,347.493387
41,5,347.509011
33,4,347.509011
29,2,347.524638
33,3,347.524638
33,3,347.540262
49,5,347.555888
32,4,347.571513
25,1,347.571513
39,5,347.587138
29,2,347.587138
32,4,347.602762
33,3,347.618387
33,3,347.618387
25,1,347.618387
33,4,347.634012
25,1,347.634012
41,5,347.649636
39,5,347.665262
51,6,347.696513
33,3,347.696513
33,3,347.712137
25,1,347.712137
33,3,347.727762
29,2,347.727762
29,6,347.743387
39,5,347.759012
37,5,347.774637
39,5,347.790261
29,2,347.805887
33,3,347.805887
35,7,347.821511
33,4,347.884012
33,3,347.899635
33,3,347.915262
51,6,347.930886
39,6,347.962136
39,5,347.97776
40,5,348.009012
33,4,348.024637
39,5,348.040259
25,1,348.040259
45,4,348.055887
41,3,348.07151
39,5,348.087134
25,1,348.087134
39,5,348.102761
35,7,348.118386
43,4,348.134011
37,5,348.149636
25,1,348.149636
41,3,348.165262
33,3,348.165262
33,4,348.180886
25,1,348.196511
41,3,348.196511
40,5,348.212137
27,2,348.212137
48,6,348.243387
35,7,348.259012
33,3,348.274636
41,3,349.055887
25,1,349.055887
25,1,349.055887
25,1,349.055887
33,3,349.071509
39,5,349.071509
25,1,349.087134
33,4,349.087134
39,5,349.102762
49,5,349.118386
29,2,349.118386
39,5,349.134011
41,5,349.149637
33,3,349.165261
33,3,349.165261
51,6,349.180886
25,1,349.180886
33,4,349.196511
33,3,349.196511
33,4,349.212137
37,5,349.212137
29,2,349.227762
36,6,349.243386
41,3,349.243386
49,5,349.259011
41,3,349.259011
25,1,349.274636
41,5,349.290262
49,5,349.290262
41,4,349.305886
25,1,349.305886
33,3,349.321512
25,1,349.321512
33,3,349.321512
29,2,349.337136
30,12,349.368387
27,18,349.399634
33,3,349.415261
51,6,349.430887
49,5,349.446511
51,6,349.462138
41,3,349.462138
39,5,349.477762
38,7,349.493387
25,1,349.493387
25,1,349.493387
41,3,349.509013
39,6,349.524635
41,5,349.540264
33,4,349.540264
25,1,349.555884
41,3,349.555884
25,1,349.555884
33,4,349.571509
38,7,349.587135
25,1,349.587135
41,5,349.602761
33,12,349.634012
29,2,349.634012
41,5,349.649636
25,1,349.649636
33,3,349.665261
51,6,349.665261
33,4,349.680885
39,6,350.430887
33,3,350.430887
41,5,350.446512
33,3,350.462136
39,5,350.477762
37,4,350.477762
35,7,350.493387
33,3,350.509017
37,5,350.524636
39,5,350.524636
37,4,350.540261
40,6,350.555887
29,2,350.555887
40,6,350.57151
33,3,350.587137
29,3,350.602761
29,2,350.602761
39,5,350.618384
33,3,350.618384
33,3,350.634012
39,5,350.649634
40,4,350.649634
37,5,350.665261
25,1,350.665261
39,5,350.680886
25,1,350.680886
33,4,350.69651
41,5,350.712133
33,3,350.72776
41,5,350.72776
29,2,350.743386
51,6,350.759011
33,4,350.759011
25,1,350.759011
39,5,350.774635
41,5,350.79026
29,2,350.805887
51,6,350.821512
39,5,350.837137
35,3,350.837137
51,6,350.852761
23,14,350.899636
41,4,350.899636
25,1,350.915259
27,2,350.915259
41,5,350.930885
39,5,350.930885
49,5,350.946516
25,1,350.946516
25,1,350.962137
37,3,350.962137
29,2,350.962137
25,1,350.977762
33,4,350.977762
51,6,350.993387
39,5,351.00901
35,3,351.024636
41,4,351.024636
31,3,351.040262
35,3,351.040262
51,6,351.055887
33,3,351.071511
31,3,351.071511
24,13,351.846421
29,2,351.846421
39,5,351.862048
33,3,351.862048
41,4,351.877671
51,6,351.893296
35,7,351.908923
37,5,351.924545
25,1,351.924545
33,4,351.940171
33,4,351.940171
25,2,351.955795
51,6,351.971426
51,6,351.987046
33,3,351.987046
40,5,352.002671
36,6,352.018296
39,5,352.033927
39,5,352.049546
49,5,352.06517
41,4,352.080796
25,1,352.080796
33,3,352.09642
39,5,352.09642
50,7,352.112045
33,4,352.12767
25,1,352.12767
38,6,352.143297
49,5,352.158919
33,3,352.174549
51,6,352.175919
39,5,352.191545
41,5,352.207173
29,2,352.207173
29,2,352.222795
41,5,352.238421
40,5,352.238421
49,5,352.254047
33,3,352.269672
33,3,352.269672
32,4,352.285297
49,5,352.285297
37,8,352.316546
41,5,352.332171
25,1,352.332171
33,4,352.332171
49,5,352.347798
33,3,352.36342
38,7,352.36342
41,4,352.379048
36,6,352.39467
33,3,352.39467
25,1,352.410296
25,1,352.410296
25,1,352.410296
25,1,352.410296
33,4,352.425921
25,1,352.425921
39,5,352.441546
25,1,352.441546
36,6,352.45717
25,1,352.45717
25,1,352.45717
41,4,352.472802
25,1,352.472802
38,6,353.191549
49,5,353.20717
33,4,353.20717
41,3,353.222797
41,5,353.238427
25,1,353.238427
29,3,353.238427
51,6,353.254052
33,4,353.269671
32,10,353.285297
31,3,353.300921
39,5,353.300921
35,4,353.316548
33,4,353.332171
41,3,353.332171
33,3,353.347799
29,2,353.347799
39,5,353.363422
33,4,353.363422
33,4,353.379045
49,5,353.394671
25,1,353.394671
30,4,353.410298
41,3,353.410298
39,5,353.425921
48,6,353.441547
39,5,353.45717
29,2,353.45717
41,4,353.472796
40,17,353.550922
49,5,353.566545
35,7,353.566545
32,4,353.58217
33,4,353.597796
25,1,353.597796
41,3,353.61342
41,4,353.61342
41,5,353.629047
25,1,353.629047
41,5,353.644672
39,5,353.644672
39,5,353.660295
25,1,353.67592
36,6,353.691545
25,1,353.691545
35,4,353.70717
32,5,353.70717
51,6,353.738424
31,3,353.738424
39,5,353.754048
39,5,353.769672
51,6,353.785295
25,1,353.785295
51,6,353.800922
49,5,353.816546
40,5,353.816546
51,6,353.832173
39,5,353.847796
41,3,353.863426
32,4,354.597798
25,1,354.613422
49,5,354.629048
51,6,354.644674
33,3,354.660297
41,3,354.660297
33,3,354.675923
39,5,354.691547
37,5,354.707171
39,5,354.722795
39,5,354.738422
33,4,354.738422
36,6,354.769674
41,5,354.785298
33,4,354.785298
41,4,354.800921
32,4,354.816548
30,4,354.832171
41,3,354.832171
25,1,354.847796
33,4,354.863422
32,5,354.879047
39,5,354.894672
39,5,354.910306
41,3,354.910306
38,7,354.941546
51,6,354.957174
39,5,354.972795
31,3,354.972795
41,5,354.988421
25,1,355.004047
50,7,355.019672
25,1,355.035297
25,1,355.035297
25,1,355.035297
33,4,355.05092
29,2,355.066545
41,5,355.082172
25,1,355.097795
37,5,355.113422
36,6,355.129045
25,1,355.144671
33,3,355.144671
39,5,355.160298
25,1,355.160298
33,4,355.17592
28,3,355.191545
33,3,355.191545
33,4,355.207171
33,3,355.222798
41,5,355.238421
33,3,355.238421
32,4,355.254047
51,6,355.269672
37,5,355.285295
49,5,355.300924
41,5,355.316547
33,4,355.332172
40,5,355.347797
51,6,355.363422
25,1,355.363422
41,3,355.379047
41,5,355.394671
41,3,355.410295
41,5,355.425921
33,3,355.441547
31,3,356.300924
33,9,356.332173
33,3,356.332173
33,4,356.347797
33,3,356.363424
33,3,356.379048
51,6,356.410298
39,5,356.425922
25,1,356.425922
39,5,356.441547
25,1,356.441547
39,5,356.457172
33,3,356.472799
39,5,356.488423
33,4,356.504047
33,3,356.504047
51,6,356.535297
33,3,356.535297
39,5,356.562327
41,3,356.571327
32,5,356.579369
39,5,356.594997
49,5,356.61062
40,5,356.626246
33,3,356.626246
39,6,356.641871
14,23,356.719996
33,4,356.735623
41,3,356.735623
33,4,356.751247
33,3,356.766871
39,5,356.782496
39,5,356.798121
39,5,356.813746
41,5,356.82937
25,1,356.82937
38,7,356.86062
41,3,356.86062
39,5,356.876247
39,5,356.891872
49,5,356.907495
39,5,356.938745
33,3,356.95437
41,5,356.969997
39,5,356.98562
41,4,357.001247
49,5,357.01687
39,5,357.032498
33,3,357.048122
51,6,357.063746
39,6,357.079373
38,6,357.11062
33,4,357.11062
33,3,357.126245
33,3,357.126245
39,5,358.204372
37,5,358.235623
39,5,358.251245
41,5,358.282499
39,5,358.298122
25,1,358.298122
39,5,358.329373
33,4,358.344996
33,4,358.360622
39,5,358.37625
51,6,358.391873
29,2,358.407498
33,4,358.423121
41,3,358.438748
33,3,358.438748
25,1,358.454372
25,1,358.454372
40,5,358.469997
49,5,358.485623
39,5,358.501248
32,4,358.516873
51,6,358.54812
32,5,358.563748
39,5,358.579372
43,4,358.594998
25,1,358.594998
41,3,358.610622
33,3,358.610622
33,4,358.626247
33,4,358.641872
41,3,358.641872
25,1,358.641872
33,3,358.657499
41,4,358.673123
33,3,358.688749
33,3,358.70437
39,5,358.719998
33,3,358.735623
49,5,358.751248
49,5,358.782497
25,1,358.782497
41,4,358.798122
41,3,358.813746
25,1,358.829372
49,5,358.844996
48,6,358.876248
25,1,358.876248
49,5,358.891873
39,5,358.907498
41,3,358.923122
29,4,358.938747
33,3,358.954372
41,3,358.954372
39,6,358.969997
39,5,358.985622
39,5,359.001247
25,1,359.001247
25,1,359.001247
25,1,359.001247
41,5,359.01687
33,3,359.01687
49,5,359.032496
41,3,359.04812
33,3,359.04812
41,3,359.063745
41,3,359.063745
49,5,359.079372
51,6,359.094996
33,4,359.094996
45,4,359.813749
41,5,359.829372
45,4,359.829372
33,3,359.844996
37,5,359.844996
39,5,359.860622
51,6,359.876245
50,7,359.89187
25,1,359.89187
25,1,359.89187
32,4,359.907495
25,1,359.907495
25,1,359.907495
39,5,359.923128
33,9,359.954371
39,5,359.970001
25,1,359.970001
51,6,359.985626
32,4,360.001246
33,4,360.001246
29,3,360.016871
37,5,360.032496
25,1,360.032496
33,3,360.032496
33,3,360.048122
33,4,360.079373
36,6,360.094995
33,4,360.110622
51,6,360.126244
51,6,360.141872
25,1,360.141872
39,5,360.157498
40,5,360.173122
33,4,360.173122
40,5,360.188747
45,4,360.204372
36,6,360.219997
29,2,360.219997
29,2,360.219997
25,1,360.219997
45,4,360.235621
41,5,360.251251
25,1,360.251251
29,2,360.266871
39,5,360.266871
39,5,360.282495
33,3,360.298121
25,1,360.298121
38,6,360.313745
25,1,360.313745
33,3,360.329371
33,4,360.329371
37,5,360.344998
49,5,360.360621
35,7,360.376245
25,1,360.376245
36,6,360.391872
41,3,360.407495
33,3,360.407495
51,6,360.423119
33,3,360.438746
51,6,360.45437
33,3,360.45437
39,5,360.469994
33,4,360.485621
33,9,361.219996
25,1,361.219996
39,5,361.235623
25,1,361.235623
39,5,361.251246
51,6,361.266872
41,5,361.282496
39,5,361.282496
34,8,361.313745
41,3,361.313745
39,5,361.329371
41,3,361.329371
51,6,361.344996
28,5,361.360621
33,3,361.360621
39,5,361.376247
41,5,361.39187
33,3,361.39187
25,1,361.39187
39,5,361.407497
36,6,361.423122
36,6,361.438747
35,7,361.454372
25,1,361.469996
39,5,361.485623
33,4,361.485623
36,6,361.501245
33,3,361.501245
37,5,361.516873
29,2,361.516873
33,3,361.532495
41,4,361.54812
32,4,361.54812
33,3,361.571893
39,5,361.585893
33,4,361.589976
33,4,361.605604
49,5,361.621233
51,6,361.621233
31,3,361.636853
39,5,361.652478
33,3,361.652478
33,4,361.668103
37,5,361.683728
33,3,361.699352
39,5,361.699352
41,5,361.714978
33,3,361.730603
25,1,361.730603
45,4,361.746229
33,4,361.746229
25,1,361.746229
39,6,361.761853
33,3,361.777476
39,5,361.793103
39,5,361.808727
51,6,361.824353
37,5,361.839978
41,3,361.839978
25,1,361.839978
41,4,361.855603
41,5,362.589979
39,6,362.605604
51,6,362.621229
25,1,362.636859
33,4,362.636859
37,5,362.652478
38,6,362.668104
36,6,362.683728
41,5,362.699358
40,6,362.714979
25,1,362.714979
33,4,362.714979
41,5,362.730604
41,5,362.74623
33,4,362.761853
33,3,362.761853
51,6,362.77748
33,4,362.77748
41,5,362.793103
39,5,362.808727
