#{"t_start": 1646342360.7748973, "env_id": "wordle-v0"}
r,l,t
37,2,513.509016
25,1,513.524647
38,5,513.524647
45,7,513.540268
40,6,513.555894
43,6,513.571516
46,6,513.587142
-1,7,513.602767
39,3,513.602767
42,7,513.634017
40,4,513.634017
43,6,513.649642
19,23,513.696517
39,4,513.712142
39,3,513.727782
40,4,513.727782
25,1,513.727782
25,1,513.743392
43,6,513.743392
38,8,513.774642
46,6,513.790267
27,2,513.790267
43,6,513.805892
34,3,513.805892
45,2,513.821517
25,1,513.821517
36,3,513.821517
45,2,513.837143
29,3,513.837143
46,6,513.852767
29,2,513.852767
40,4,513.868394
25,1,513.868394
25,1,513.868394
39,4,513.884017
55,5,513.899642
55,5,513.899642
54,6,513.915267
29,3,513.930892
39,7,513.946517
42,7,513.962142
43,6,513.977767
36,4,513.977767
45,7,514.009017
26,20,514.040266
43,6,514.055891
43,6,514.071516
36,5,514.087142
25,1,514.102765
41,5,514.102765
25,1,514.118393
29,3,514.118393
40,4,514.798975
45,2,514.798975
37,3,514.8146
36,4,514.830225
41,5,514.830225
42,5,514.84585
25,1,514.84585
43,6,514.861477
39,3,514.877099
55,5,514.877099
35,6,514.892724
25,1,514.892724
41,5,514.90835
40,4,514.923975
37,2,514.923975
37,3,514.923975
39,8,514.955225
42,5,514.955225
45,2,514.970849
42,5,514.970849
40,4,514.986474
43,6,514.986474
41,6,515.0021
39,3,515.017725
39,4,515.017725
46,6,515.033348
41,5,515.048973
40,4,515.048973
37,8,515.064601
39,3,515.080226
39,3,515.09585
45,7,515.111475
33,7,515.127106
55,5,515.142725
40,4,515.142725
42,5,515.158349
25,1,515.158349
37,2,515.158349
42,5,515.173974
40,7,515.189599
55,5,515.205224
42,5,515.205224
25,1,515.220849
25,1,515.220849
25,1,515.220849
25,1,515.220849
43,6,515.236475
36,4,515.252101
39,3,515.252101
34,3,515.267725
39,4,515.267725
43,6,515.28335
45,2,515.298976
33,3,515.298976
42,5,515.314599
39,4,515.314599
43,6,515.330225
25,1,515.345851
51,4,515.345851
25,1,515.345851
40,5,515.361476
38,5,515.3771
35,5,515.392725
41,7,516.064601
32,3,516.080224
46,6,516.080224
27,2,516.095849
40,7,516.111474
29,3,516.111474
40,5,516.127098
45,2,516.142725
44,6,516.15835
55,5,516.173975
37,3,516.173975
27,2,516.173975
55,5,516.1896
29,3,516.205226
25,1,516.205226
39,4,516.220854
27,2,516.220854
35,5,516.236475
41,5,516.252105
39,4,516.252105
29,3,516.267725
46,6,516.283351
40,4,516.283351
39,3,516.298975
41,5,516.345851
55,5,516.345851
46,6,516.361475
37,6,516.3771
39,5,516.392727
31,3,516.392727
46,6,516.408349
29,3,516.423974
53,7,516.439605
43,6,516.455223
39,4,516.455223
27,2,516.470849
55,5,516.486477
39,3,516.486477
42,5,516.502101
30,5,516.517727
36,9,516.533348
38,7,516.548975
43,6,516.564607
36,4,516.580225
45,7,516.59585
38,4,516.59585
41,5,516.611476
47,3,516.611476
43,6,516.6271
29,3,516.642726
40,6,516.642726
39,6,516.65835
40,5,516.673975
37,3,516.6896
39,3,516.6896
29,3,516.705225
45,2,516.705225
38,7,517.392724
25,1,517.392724
51,4,517.392724
40,4,517.408348
45,2,517.408348
25,1,517.423974
37,2,517.423974
29,3,517.4396
25,1,517.4396
46,6,517.455226
42,5,517.470849
46,6,517.486475
46,6,517.502104
48,7,517.517726
51,4,517.517726
25,1,517.517726
43,6,517.53335
44,6,517.548976
46,6,517.564601
39,3,517.580225
25,1,517.580225
39,6,517.59585
39,4,517.611476
33,7,517.627101
25,1,517.627101
45,2,517.627101
42,5,517.642726
28,4,517.65835
41,6,517.673975
43,6,517.673975
25,1,517.689599
27,2,517.689599
37,6,517.705224
25,1,517.705224
39,3,517.72085
45,7,517.736479
25,1,517.736479
45,7,517.7521
39,3,517.767725
45,2,517.767725
37,2,517.767725
43,6,517.78335
36,4,517.798974
29,3,517.814598
45,2,517.814598
37,2,517.814598
46,6,517.830224
45,2,517.845849
27,2,517.845849
40,4,517.861476
25,1,517.861476
37,3,517.861476
25,1,517.861476
25,1,517.861476
36,4,517.877101
46,6,517.892724
36,4,517.90835
25,1,517.90835
46,6,517.923975
40,5,517.939598
35,5,517.955223
41,6,517.955223
37,2,517.97085
40,5,517.986474
25,1,517.986474
38,5,517.986474
37,2,518.002104
40,5,518.002104
28,4,518.017726
43,6,518.673975
46,6,518.6896
36,4,518.70523
37,3,518.70523
37,2,518.70523
43,6,518.72085
39,6,518.736473
51,9,518.7521
36,4,518.767723
37,3,518.767723
36,4,518.78335
45,7,518.798975
40,6,518.8146
41,5,518.830225
37,3,518.830225
37,3,518.830225
38,4,518.845856
45,2,518.845856
39,3,518.861475
41,6,518.877102
37,3,518.877102
25,1,518.877102
41,5,518.892727
46,6,518.908355
39,4,518.908355
55,5,518.923975
46,6,518.939607
45,2,518.939607
38,4,518.955225
37,2,518.955225
45,2,518.955225
36,3,518.970851
40,4,518.970851
28,4,518.986475
25,1,518.986475
25,1,518.986475
36,4,519.002099
25,1,519.002099
39,7,519.017725
37,2,519.03335
34,7,519.048975
39,3,519.048975
45,7,519.0646
43,6,519.080226
35,5,519.095851
37,3,519.111475
36,4,519.111475
36,7,519.142725
36,4,519.142725
46,6,519.15835
45,2,519.15835
40,4,519.173975
42,7,519.1896
43,6,519.205225
29,3,519.205225
41,5,519.22085
39,4,519.236475
37,2,519.236475
39,3,519.252101
37,3,519.252101
46,6,519.267727
36,4,519.283351
42,5,519.980449
39,4,519.996075
42,5,519.996075
25,1,519.996075
25,1,520.011701
37,3,520.011701
42,5,520.027331
41,5,520.042952
39,3,520.042952
41,6,520.058575
39,4,520.074207
25,1,520.074207
39,6,520.089832
37,3,520.10545
29,3,520.10545
42,5,520.121075
25,1,520.121075
40,6,520.136701
41,5,520.152331
25,1,520.152331
42,5,520.152331
42,5,520.16795
41,5,520.183576
46,6,520.1992
36,4,520.1992
46,6,520.214826
37,2,520.23045
42,5,520.246073
41,6,520.246073
37,8,520.277325
40,5,520.277325
37,3,520.29295
42,5,520.29295
46,6,520.308574
39,3,520.324199
39,3,520.324199
41,5,520.339825
45,2,520.339825
43,6,520.355454
55,5,520.37108
37,3,520.3867
36,4,520.3867
37,8,520.417949
37,2,520.417949
42,5,520.433574
43,9,520.449199
45,2,520.464824
41,5,520.464824
42,5,520.480449
55,5,520.496074
41,5,520.511705
37,2,520.511705
41,5,520.527324
39,3,520.527324
46,6,520.54295
42,5,520.558578
40,4,520.558578
46,6,520.5742
46,6,521.261698
25,1,521.261698
45,2,521.277325
55,5,521.277325
34,6,521.292951
43,6,521.308574
42,5,521.3242
43,6,521.3242
29,3,521.339824
37,2,521.339824
41,5,521.357649
25,1,521.357649
42,5,521.373282
37,2,521.373282
45,2,521.388907
46,6,521.404527
43,6,521.420152
39,3,521.420152
45,7,521.482653
33,3,521.482653
43,6,521.498276
29,11,521.529527
39,4,521.529527
45,7,521.545151
45,2,521.545151
43,6,521.560777
45,2,521.576401
41,5,521.576401
41,5,521.592027
37,2,521.607651
45,7,521.623276
25,1,521.623276
36,4,521.638901
36,4,521.638901
29,2,521.638901
25,1,521.654527
44,8,521.670152
55,5,521.685782
25,1,521.685782
41,6,521.701402
41,5,521.701402
25,1,521.717027
37,2,521.717027
39,3,521.717027
43,6,521.732704
42,5,521.748277
41,5,521.763902
55,5,521.779526
25,1,521.779526
29,3,521.795152
39,3,521.795152
42,5,521.810776
43,6,521.826402
27,14,521.857657
43,6,521.873283
32,4,521.888902
40,4,521.888902
39,4,521.904525
40,5,521.920151
39,4,522.607652
40,5,522.623275
46,6,522.638901
25,1,522.638901
37,2,522.638901
45,2,522.654525
42,5,522.670151
25,1,522.670151
41,5,522.670151
41,5,522.685776
25,1,522.685776
25,1,522.685776
37,2,522.701402
55,5,522.701402
37,2,522.701402
46,6,522.717027
46,6,522.732652
37,3,522.748276
25,1,522.748276
42,5,522.763902
35,5,522.779527
39,3,522.779527
36,4,522.795152
42,5,522.810777
25,1,522.810777
45,2,522.810777
39,5,522.826402
36,5,522.842027
25,1,522.842027
29,3,522.842027
37,2,522.85765
46,6,522.873279
55,5,522.873279
39,4,522.888902
42,5,522.904526
39,3,522.904526
40,5,522.920151
46,6,522.935777
45,2,522.935777
25,1,522.951401
25,1,522.951401
40,4,522.951401
41,5,522.967029
45,2,522.967029
46,6,522.982654
38,5,522.998277
25,1,522.998277
42,7,523.013901
44,6,523.029527
43,6,523.045151
37,2,523.045151
25,1,523.045151
43,6,523.060776
42,7,523.076402
37,2,523.076402
44,8,523.092027
38,5,523.107651
36,4,523.123277
25,1,523.123277
55,5,523.138902
45,2,523.138902
45,2,523.138902
55,5,523.154526
39,4,523.170152
38,5,523.185777
25,1,523.185777
42,5,523.201402
39,4,523.201402
46,6,523.888907
45,2,523.888907
43,6,523.904527
45,2,523.904527
37,3,523.920156
46,6,523.935777
43,6,523.951401
45,2,523.951401
46,6,523.967026
45,7,523.982651
40,7,523.998277
35,5,524.013901
41,5,524.029527
29,3,524.045153
38,8,524.060776
45,2,524.060776
29,3,524.076401
39,3,524.076401
42,7,524.092026
55,5,524.107656
45,2,524.107656
35,8,524.123281
46,6,524.138906
46,6,524.154527
46,6,524.170153
37,2,524.170153
40,4,524.18583
39,3,524.18583
46,6,524.201402
40,7,524.217027
38,7,524.232651
39,3,524.232651
40,4,524.248276
39,3,524.263901
25,1,524.263901
42,5,524.279528
43,6,524.279528
39,3,524.295152
37,3,524.295152
41,5,524.310776
37,3,524.326401
37,2,524.326401
25,1,524.326401
40,5,524.342026
36,4,524.357656
34,6,524.373282
34,6,524.388903
45,7,524.404525
39,3,524.404525
45,2,524.404525
1,6,524.420152
41,6,524.435776
37,2,524.435776
42,5,524.451401
41,5,524.467025
46,6,524.467025
42,5,524.482651
25,1,524.482651
40,6,525.148539
46,6,525.148539
43,6,525.164163
25,1,525.164163
39,3,525.179788
35,5,525.179788
29,3,525.195412
43,6,525.211038
55,5,525.211038
25,1,525.211038
25,1,525.211038
41,5,525.226663
34,6,525.242288
39,6,525.257913
43,6,525.273537
38,5,525.273537
45,2,525.289162
25,1,525.289162
25,1,525.289162
40,7,525.304788
37,2,525.320413
40,5,525.320413
55,5,525.336036
37,5,525.351662
37,13,525.382912
43,6,525.398536
40,4,525.414161
36,4,525.414161
42,5,525.429786
37,2,525.429786
42,5,525.445413
43,6,525.461039
41,5,525.476663
45,2,525.476663
36,7,525.492293
46,6,525.507915
39,8,525.539163
42,5,525.539163
39,4,525.55479
37,2,525.55479
34,6,525.570412
55,5,525.586044
40,4,525.601664
25,1,525.601664
37,2,525.601664
39,3,525.617288
45,7,525.632912
36,4,525.632912
41,5,525.648538
45,2,525.648538
39,3,525.664163
42,5,525.679788
43,6,525.679788
39,6,525.695413
45,2,525.711043
43,6,525.726662
0,7,525.742292
43,6,526.445413
42,5,526.445413
43,6,526.461038
41,5,526.476663
43,6,526.492288
37,3,526.492288
45,2,526.507911
25,1,526.507911
25,1,526.507911
46,6,526.523537
25,1,526.523537
55,5,526.539163
42,5,526.586039
39,3,526.586039
29,3,526.586039
39,4,526.601664
39,6,526.617288
40,4,526.617288
39,4,526.632914
40,5,526.632914
43,6,526.648538
25,1,526.664168
33,7,526.679789
25,1,526.679789
40,5,526.695412
45,7,526.711037
39,3,526.711037
39,3,526.726661
36,4,526.742287
42,5,526.742287
41,5,526.757913
45,2,526.757913
31,9,526.773537
40,4,526.789163
46,6,526.80479
43,6,526.820414
39,4,526.820414
42,5,526.836037
20,17,526.867288
25,1,526.867288
46,6,526.882913
45,2,526.882913
38,4,526.898538
43,6,526.914163
45,2,526.914163
43,6,526.929788
43,6,526.945413
45,2,526.961043
41,5,526.976664
45,7,526.992288
36,4,526.992288
36,4,527.007913
43,6,527.023537
40,4,527.039163
42,5,527.054788
34,3,527.054788
43,6,527.742288
42,5,527.757913
29,3,527.757913
42,5,527.773538
51,4,527.789163
45,2,527.789163
37,3,527.789163
45,7,527.804788
40,4,527.820413
43,7,527.836038
43,7,527.851663
36,4,527.867289
51,4,527.882913
41,5,527.898539
43,7,527.914164
27,2,527.914164
37,2,527.914164
45,2,527.914164
47,3,527.929788
39,3,527.929788
43,6,527.945413
37,2,527.961044
47,3,527.961044
38,7,527.976663
25,1,527.976663
41,5,527.992294
43,6,528.007913
49,6,528.02354
37,2,528.02354
37,3,528.039163
27,2,528.039163
46,6,528.054788
40,4,528.070412
27,2,528.070412
40,5,528.070412
45,2,528.086038
40,4,528.086038
45,2,528.101663
38,4,528.101663
27,2,528.101663
39,3,528.117287
39,4,528.117287
42,5,528.132913
39,4,528.148538
25,1,528.148538
46,6,528.164163
39,4,528.164163
42,5,528.179788
41,5,528.195413
41,5,528.195413
51,4,528.211038
46,6,528.226662
45,2,528.226662
25,1,528.226662
45,7,528.257912
41,5,528.257912
43,6,528.289161
39,5,528.289161
40,5,528.304787
36,4,528.320411
44,6,528.336038
45,2,528.336038
40,5,528.351664
43,6,529.007921
29,2,529.007921
39,3,529.02354
41,5,529.039169
25,1,529.039169
41,8,529.054788
25,1,529.054788
46,6,529.070413
42,5,529.086039
40,6,529.101665
43,6,529.117288
43,6,529.132913
27,2,529.132913
40,4,529.148538
37,3,529.148538
41,5,529.164163
42,5,529.179789
45,2,529.179789
45,2,529.195413
40,4,529.195413
37,3,529.211043
38,4,529.211043
42,5,529.226664
39,3,529.226664
25,1,529.242288
27,25,529.289162
39,3,529.304788
27,2,529.304788
43,6,529.320413
43,6,529.336038
47,3,529.351662
45,2,529.351662
25,1,529.351662
37,3,529.351662
43,6,529.367286
36,4,529.382913
46,6,529.398538
45,2,529.398538
43,6,529.414162
40,4,529.429787
42,5,529.445412
25,1,529.445412
39,4,529.445412
25,1,529.445412
25,1,529.461038
36,4,529.461038
38,4,529.476663
41,5,529.492287
41,5,529.492287
46,6,529.507913
39,4,529.534347
33,7,529.548379
35,6,529.564007
39,3,529.564007
43,6,529.579636
46,6,529.610881
46,6,529.626513
27,2,529.626513
39,3,529.626513
43,6,530.298382
39,3,530.314007
31,9,530.329632
44,6,530.345256
41,5,530.36088
45,2,530.376505
44,6,530.39213
40,5,530.39213
42,5,530.407755
41,5,530.42338
25,1,530.42338
45,2,530.42338
36,4,530.439005
43,6,530.439005
40,4,530.454631
42,5,530.454631
44,6,530.470256
38,5,530.48588
41,5,530.48588
39,3,530.501506
36,4,530.517131
41,9,530.532756
43,6,530.548381
42,5,530.564007
36,4,530.564007
43,7,530.579636
42,7,530.595257
45,2,530.610881
36,4,530.610881
37,2,530.626506
25,1,530.626506
42,5,530.642135
44,6,530.657757
43,6,530.673381
39,3,530.673381
51,4,530.689006
36,4,530.704629
43,6,530.704629
43,6,530.720255
46,6,530.735881
46,6,530.751512
27,2,530.76713
44,6,530.76713
39,3,530.782755
37,2,530.782755
43,6,530.79838
39,3,530.79838
45,2,530.814005
44,6,530.829629
34,6,530.829629
25,1,530.829629
46,6,530.845254
40,5,530.860881
36,4,530.876511
34,7,530.89213
42,5,531.579636
37,2,531.579636
38,5,531.595261
42,5,531.610881
43,6,531.626558
25,1,531.626558
39,3,531.673382
55,5,531.689006
35,5,531.689006
36,4,531.704637
43,6,531.720254
42,5,531.735881
43,6,531.751506
42,5,531.767131
45,2,531.767131
42,5,531.782758
55,5,531.798382
34,4,531.798382
39,4,531.814006
37,2,531.814006
45,2,531.82963
43,6,531.845256
29,3,531.845256
25,1,531.845256
43,6,531.860882
36,4,531.876511
34,6,531.89213
36,3,531.89213
39,6,531.907757
45,2,531.923382
39,4,531.923382
37,2,531.939059
42,5,531.95463
46,6,531.970254
45,7,531.970254
44,6,531.985881
43,6,532.001506
41,6,532.01713
41,5,532.01713
45,2,532.032754
37,2,532.032754
41,6,532.04838
41,5,532.064005
42,5,532.079631
42,5,532.079631
40,6,532.095255
43,6,532.110879
25,1,532.110879
37,3,532.126506
4,6,532.14213
45,2,532.14213
45,2,532.14213
42,5,532.157756
44,6,532.173382
44,6,532.189006
43,8,532.204631
43,6,532.220254
46,6,532.908937
39,4,532.924563
45,2,532.924563
41,5,532.940186
39,3,532.940186
28,12,532.971438
25,1,532.971438
39,3,532.987063
43,6,533.002688
42,5,533.018313
42,5,533.033938
42,5,533.033938
39,3,533.049563
39,4,533.049563
37,2,533.065187
36,4,533.065187
42,7,533.080813
41,5,533.096437
45,2,533.096437
25,1,533.096437
37,3,533.112062
25,1,533.112062
42,5,533.127687
25,1,533.127687
55,5,533.143313
25,1,533.143313
25,1,533.143313
42,5,533.158938
43,6,533.158938
37,3,533.174561
43,7,533.190187
39,4,533.205812
46,6,533.205812
42,5,533.221437
42,5,533.237063
40,5,533.252688
37,2,533.252688
45,2,533.252688
45,2,533.268313
46,6,533.283938
45,2,533.283938
43,6,533.299563
37,3,533.299563
25,1,533.299563
42,5,533.315187
44,6,533.330813
45,2,533.330813
45,2,533.346437
43,6,533.362068
45,2,533.362068
38,4,533.377686
42,5,533.393318
38,7,533.408937
41,5,533.408937
34,9,533.440188
25,1,533.440188
40,4,533.440188
55,5,533.455813
37,2,533.471438
39,3,533.471438
37,3,533.487063
45,2,533.487063
55,5,533.502688
29,3,533.502688
25,1,533.518312
45,7,534.174563
25,1,534.190189
55,5,534.190189
37,2,534.205812
42,5,534.221442
25,1,534.221442
39,7,534.237063
43,6,534.237063
38,5,534.252692
42,5,534.268313
37,3,534.268313
37,6,534.283937
39,3,534.283937
38,7,534.299562
39,4,534.31519
29,3,534.31519
40,5,534.330813
45,2,534.330813
40,4,534.346442
45,2,534.346442
45,2,534.362064
45,2,534.362064
42,5,534.377688
45,2,534.377688
39,3,534.393314
46,6,534.408938
40,5,534.424562
37,3,534.424562
43,6,534.440189
43,6,534.455812
25,1,534.455812
45,2,534.471437
46,6,534.471437
39,3,534.487065
29,3,534.487065
38,4,534.502693
36,4,534.502693
43,6,534.518315
25,1,534.518315
25,1,534.537579
42,5,534.548578
55,5,534.558619
36,4,534.558619
55,5,534.574247
43,6,534.589871
39,6,534.605503
29,3,534.62112
32,8,534.636744
39,3,534.636744
29,3,534.652371
25,1,534.652371
37,4,534.652371
25,1,534.652371
40,4,534.667997
46,6,534.683624
25,1,534.683624
37,3,534.699245
43,6,534.714871
45,2,534.714871
40,6,534.730495
45,7,534.746121
42,5,534.761746
39,7,534.777371
43,6,534.792996
46,6,535.43362
32,8,535.449247
38,4,535.464871
38,4,535.480496
25,1,535.480496
41,5,535.496123
47,3,535.496123
37,2,535.511746
40,4,535.511746
45,2,535.511746
37,5,535.527372
45,2,535.527372
39,3,535.542997
39,3,535.542997
44,6,535.558622
37,4,535.574251
39,3,535.574251
42,5,535.589872
43,6,535.605502
42,5,535.621121
45,2,535.621121
43,6,535.636747
45,2,535.636747
30,10,535.667996
42,5,535.683627
44,6,535.699246
45,2,535.699246
41,5,535.714871
43,6,535.714871
27,2,535.730496
25,1,535.730496
45,2,535.730496
43,6,535.746123
25,1,535.746123
39,3,535.761752
39,3,535.761752
44,6,535.777372
42,5,535.792995
39,4,535.792995
39,4,535.808621
41,5,535.824247
43,6,535.824247
37,3,535.839871
40,4,535.855497
25,1,535.855497
51,4,535.871123
39,3,535.871123
40,4,535.871123
55,5,535.886752
25,1,535.902371
43,6,535.918001
45,2,535.918001
25,1,535.918001
41,5,535.933622
42,5,535.949247
39,3,535.949247
25,1,535.949247
43,6,535.964877
55,5,535.980495
40,4,535.99612
37,4,536.011745
37,3,536.011745
43,6,536.02737
25,1,536.02737
25,1,536.02737
41,5,536.042997
37,4,536.746122
39,3,536.746122
39,4,536.761746
37,2,536.761746
39,3,536.761746
38,4,536.77737
40,4,536.792996
42,7,536.808621
39,5,536.808621
42,5,536.824247
35,12,536.855496
39,3,536.855496
43,6,536.871122
25,1,536.871122
36,9,536.902371
39,3,536.902371
39,3,536.917994
55,5,536.933621
39,4,536.933621
37,3,536.949251
39,3,536.949251
39,3,536.964873
42,7,536.980495
45,2,536.980495
44,6,536.996122
29,3,536.996122
29,3,537.011745
39,4,537.027373
40,5,537.027373
46,6,537.042997
46,6,537.058622
41,5,537.074247
46,6,537.089871
44,6,537.105496
37,3,537.105496
36,4,537.121121
43,6,537.136751
42,7,537.152374
29,3,537.152374
25,1,537.152374
39,4,537.167995
39,4,537.183621
36,4,537.183621
40,4,537.199246
25,1,537.199246
43,6,537.214871
43,6,537.230495
38,4,537.230495
37,4,537.246121
37,2,537.246121
39,4,537.261746
39,4,537.261746
39,6,537.27737
42,7,537.292995
55,5,537.308621
37,4,537.308621
40,4,537.324246
40,4,537.339872
42,5,538.042997
25,1,538.042997
39,4,538.05862
45,2,538.074247
41,5,538.074247
43,6,538.08987
25,1,538.08987
37,2,538.105494
42,5,538.121121
55,5,538.121121
52,5,538.136746
46,6,538.152371
40,4,538.152371
46,6,538.167996
42,5,538.183621
-53,102,538.418001
46,6,538.433622
39,3,538.433622
39,3,538.449251
41,5,538.464923
41,5,538.464923
39,5,538.480548
36,4,538.49612
40,5,538.511747
40,5,538.527372
39,3,538.527372
39,3,538.542996
43,6,538.542996
25,1,538.558621
39,3,538.558621
46,6,538.574246
39,3,538.574246
44,8,538.605496
43,6,538.621122
37,2,538.621122
38,4,538.636747
39,4,538.636747
42,7,539.324246
37,2,539.33987
25,1,539.33987
44,6,539.355496
32,8,539.371121
39,3,539.386745
25,1,539.386745
40,5,539.402371
43,6,539.417996
46,6,539.417996
39,6,539.433621
43,6,539.449246
45,2,539.449246
41,6,539.464872
42,5,539.480496
55,5,539.49612
55,5,539.49612
42,5,539.511746
25,1,539.511746
44,6,539.527371
37,3,539.553442
43,6,539.567509
55,5,539.583135
46,6,539.59876
37,12,539.614387
40,4,539.630016
40,5,539.645638
41,5,539.661267
40,4,539.661267
41,6,539.676888
43,6,539.692511
37,2,539.692511
37,3,539.708136
32,8,539.723761
25,1,539.723761
45,2,539.723761
25,1,539.723761
25,1,539.739384
39,3,539.739384
39,3,539.75501
32,8,539.770636
35,5,539.786259
25,1,539.786259
55,5,539.801884
41,6,539.817509
45,2,539.817509
42,5,539.833134
25,1,539.833134
45,2,539.848759
42,5,539.848759
40,5,539.864388
41,5,539.880012
45,2,539.880012
43,6,539.895636
39,3,539.911266
35,5,539.926886
37,3,539.926886
43,6,539.942512
39,3,539.958137
39,4,540.63001
46,6,540.645635
42,5,540.66126
39,4,540.66126
25,1,540.66126
45,2,540.676885
37,2,540.676885
43,6,540.692509
40,4,540.708134
29,3,540.708134
39,3,540.723759
44,6,540.739384
37,4,540.739384
25,1,540.755009
42,5,540.770636
37,2,540.770636
39,4,540.786262
34,3,540.786262
36,4,540.801886
43,6,540.817511
39,3,540.817511
37,2,540.817511
46,6,540.833137
37,3,540.833137
38,7,540.864386
39,3,540.864386
39,3,540.880011
46,6,540.895634
25,1,540.895634
39,4,540.895634
43,6,540.91126
45,2,540.91126
45,2,540.926884
39,4,540.926884
43,6,540.942509
42,5,540.958135
39,3,540.958135
37,2,540.973761
